250518-001-rs-closuretest-alphas-0114,0.1178013,0.0003689
250518-002-rs-closuretest-alphas-0114,0.1182050,0.0003389
250518-003-rs-closuretest-alphas-0114,0.1181023,0.0003692
250518-004-rs-closuretest-alphas-0114,0.1186050,0.0003338
250518-005-rs-closuretest-alphas-0114,0.1179599,0.0003314
250518-006-rs-closuretest-alphas-0114,0.1184280,0.0003705
250518-007-rs-closuretest-alphas-0114,0.1180662,0.0003349
250518-008-rs-closuretest-alphas-0114,0.1180156,0.0003579
250518-009-rs-closuretest-alphas-0114,0.1179336,0.0003825
250518-010-rs-closuretest-alphas-0114,0.1181067,0.0003460
250518-011-rs-closuretest-alphas-0114,0.1183184,0.0003391
250518-012-rs-closuretest-alphas-0114,0.1181281,0.0003679
250518-013-rs-closuretest-alphas-0114,0.1185557,0.0003462
250518-014-rs-closuretest-alphas-0114,0.1186253,0.0003377
250518-015-rs-closuretest-alphas-0114,0.1184295,0.0003307
250518-016-rs-closuretest-alphas-0114,0.1184721,0.0003555
250518-017-rs-closuretest-alphas-0114,0.1179483,0.0003678
250518-018-rs-closuretest-alphas-0114,0.1184057,0.0002959
250518-019-rs-closuretest-alphas-0114,0.1183173,0.0003251
250518-020-rs-closuretest-alphas-0114,0.1175780,0.0003775
250518-021-rs-closuretest-alphas-0114,0.1176785,0.0003848
250518-022-rs-closuretest-alphas-0114,0.1182277,0.0003647
250518-023-rs-closuretest-alphas-0114,0.1175815,0.0003423
250518-024-rs-closuretest-alphas-0114,0.1176384,0.0003734
250518-025-rs-closuretest-alphas-0114,0.1181856,0.0003528
