250215-001-rs-closuretest-alphas-tcm,0.1178473,0.0003883
250215-002-rs-closuretest-alphas-tcm,0.1182338,0.0003936
250215-003-rs-closuretest-alphas-tcm,0.1180563,0.0004114
250215-004-rs-closuretest-alphas-tcm,0.1184926,0.0004022
250215-005-rs-closuretest-alphas-tcm,0.1180754,0.0003910
250215-006-rs-closuretest-alphas-tcm,0.1184636,0.0003839
250215-007-rs-closuretest-alphas-tcm,0.1181736,0.0004085
250215-008-rs-closuretest-alphas-tcm,0.1179266,0.0003951
250215-009-rs-closuretest-alphas-tcm,0.1180979,0.0003910
250215-010-rs-closuretest-alphas-tcm,0.1180785,0.0003908
250215-011-rs-closuretest-alphas-tcm,0.1184104,0.0004039
250215-012-rs-closuretest-alphas-tcm,0.1179901,0.0003845
250215-013-rs-closuretest-alphas-tcm,0.1184163,0.0003959
250215-014-rs-closuretest-alphas-tcm,0.1187830,0.0003889
250215-015-rs-closuretest-alphas-tcm,0.1183272,0.0003885
250215-016-rs-closuretest-alphas-tcm,0.1186265,0.0003907
250215-017-rs-closuretest-alphas-tcm,0.1179044,0.0003883
250215-018-rs-closuretest-alphas-tcm,0.1184958,0.0003901
250215-019-rs-closuretest-alphas-tcm,0.1182861,0.0003626
250215-020-rs-closuretest-alphas-tcm,0.1176128,0.0003609
250215-021-rs-closuretest-alphas-tcm,0.1177842,0.0003939
250215-022-rs-closuretest-alphas-tcm,0.1182761,0.0003657
250215-023-rs-closuretest-alphas-tcm,0.1177039,0.0003777
250215-024-rs-closuretest-alphas-tcm,0.1177149,0.0003875
250215-025-rs-closuretest-alphas-tcm,0.1183391,0.0004023
250215-026-rs-closuretest-alphas-tcm,0.1178432,0.0003902
250215-027-rs-closuretest-alphas-tcm,0.1178832,0.0003932
250215-028-rs-closuretest-alphas-tcm,0.1187661,0.0003853
250215-029-rs-closuretest-alphas-tcm,0.1179429,0.0003952
250215-030-rs-closuretest-alphas-tcm,0.1176584,0.0003862
250215-031-rs-closuretest-alphas-tcm,0.1185634,0.0003916
250215-032-rs-closuretest-alphas-tcm,0.1183478,0.0003928
250215-033-rs-closuretest-alphas-tcm,0.1183684,0.0003968
250215-034-rs-closuretest-alphas-tcm,0.1178860,0.0003904
250215-035-rs-closuretest-alphas-tcm,0.1179540,0.0004128
250215-036-rs-closuretest-alphas-tcm,0.1176722,0.0003788
250215-037-rs-closuretest-alphas-tcm,0.1181476,0.0003744
250215-038-rs-closuretest-alphas-tcm,0.1178444,0.0003711
250215-039-rs-closuretest-alphas-tcm,0.1182988,0.0003887
250215-040-rs-closuretest-alphas-tcm,0.1181668,0.0003739
250215-041-rs-closuretest-alphas-tcm,0.1181707,0.0003826
250215-042-rs-closuretest-alphas-tcm,0.1181171,0.0003796
250215-043-rs-closuretest-alphas-tcm,0.1178328,0.0004095
250215-044-rs-closuretest-alphas-tcm,0.1176543,0.0003869
250215-045-rs-closuretest-alphas-tcm,0.1181483,0.0004043
250215-046-rs-closuretest-alphas-tcm,0.1177837,0.0003701
250215-047-rs-closuretest-alphas-tcm,0.1184236,0.0003908
250215-048-rs-closuretest-alphas-tcm,0.1186093,0.0003971
250215-049-rs-closuretest-alphas-tcm,0.1177147,0.0003897
250215-050-rs-closuretest-alphas-tcm,0.1182646,0.0003607
250215-051-rs-closuretest-alphas-tcm,0.1179034,0.0003842
250215-052-rs-closuretest-alphas-tcm,0.1183235,0.0004229
250215-053-rs-closuretest-alphas-tcm,0.1186796,0.0003972
250215-054-rs-closuretest-alphas-tcm,0.1179849,0.0003830
250215-055-rs-closuretest-alphas-tcm,0.1181297,0.0004114
250215-056-rs-closuretest-alphas-tcm,0.1184102,0.0004094
250215-057-rs-closuretest-alphas-tcm,0.1182582,0.0003897
250215-058-rs-closuretest-alphas-tcm,0.1181897,0.0003831
250215-059-rs-closuretest-alphas-tcm,0.1179111,0.0003915
250215-060-rs-closuretest-alphas-tcm,0.1183601,0.0003820
250215-061-rs-closuretest-alphas-tcm,0.1179734,0.0003827
250215-062-rs-closuretest-alphas-tcm,0.1184359,0.0003991
250215-063-rs-closuretest-alphas-tcm,0.1179902,0.0004167
250215-064-rs-closuretest-alphas-tcm,0.1177409,0.0004086
250215-065-rs-closuretest-alphas-tcm,0.1182877,0.0003822
250215-066-rs-closuretest-alphas-tcm,0.1184369,0.0003932
250215-067-rs-closuretest-alphas-tcm,0.1182051,0.0003855
250215-068-rs-closuretest-alphas-tcm,0.1180609,0.0003907
250215-069-rs-closuretest-alphas-tcm,0.1184834,0.0003699
250215-070-rs-closuretest-alphas-tcm,0.1188235,0.0003917
250215-071-rs-closuretest-alphas-tcm,0.1179772,0.0003882
250215-072-rs-closuretest-alphas-tcm,0.1178500,0.0003707
250215-073-rs-closuretest-alphas-tcm,0.1176652,0.0003867
250215-074-rs-closuretest-alphas-tcm,0.1180877,0.0004250
250215-075-rs-closuretest-alphas-tcm,0.1181635,0.0003865
250215-076-rs-closuretest-alphas-tcm,0.1182666,0.0003857
250215-077-rs-closuretest-alphas-tcm,0.1180850,0.0003866
250215-078-rs-closuretest-alphas-tcm,0.1179868,0.0003813
250215-079-rs-closuretest-alphas-tcm,0.1181833,0.0003855
250215-080-rs-closuretest-alphas-tcm,0.1179507,0.0003533
250215-081-rs-closuretest-alphas-tcm,0.1186564,0.0003977
250215-082-rs-closuretest-alphas-tcm,0.1179138,0.0003880
250215-083-rs-closuretest-alphas-tcm,0.1176393,0.0003903
250215-084-rs-closuretest-alphas-tcm,0.1177351,0.0003971
250215-085-rs-closuretest-alphas-tcm,0.1179952,0.0003923
250215-086-rs-closuretest-alphas-tcm,0.1181440,0.0004025
250215-087-rs-closuretest-alphas-tcm,0.1180929,0.0003781
250215-088-rs-closuretest-alphas-tcm,0.1185271,0.0004110
250215-089-rs-closuretest-alphas-tcm,0.1184340,0.0003914
250215-090-rs-closuretest-alphas-tcm,0.1182873,0.0003795
250215-091-rs-closuretest-alphas-tcm,0.1178477,0.0003960
250215-092-rs-closuretest-alphas-tcm,0.1181073,0.0003878
250215-093-rs-closuretest-alphas-tcm,0.1182068,0.0003866
250215-094-rs-closuretest-alphas-tcm,0.1179188,0.0003821
250215-095-rs-closuretest-alphas-tcm,0.1179795,0.0003781
250215-096-rs-closuretest-alphas-tcm,0.1183117,0.0003947
250215-097-rs-closuretest-alphas-tcm,0.1183121,0.0003928
250215-098-rs-closuretest-alphas-tcm,0.1183704,0.0003812
250215-099-rs-closuretest-alphas-tcm,0.1180482,0.0003915
250215-100-rs-closuretest-alphas-tcm,0.1179693,0.0003717
