250901-100-rs-closuretest-alphas-nopos-mhou-tcm,0.1178287,0.0005778
250901-010-rs-closuretest-alphas-nopos-mhou-tcm,0.1183717,0.0005841
250901-011-rs-closuretest-alphas-nopos-mhou-tcm,0.1184032,0.0006562
250901-012-rs-closuretest-alphas-nopos-mhou-tcm,0.1174725,0.0006598
250901-013-rs-closuretest-alphas-nopos-mhou-tcm,0.1182500,0.0005770
250901-014-rs-closuretest-alphas-nopos-mhou-tcm,0.1180608,0.0006161
250901-015-rs-closuretest-alphas-nopos-mhou-tcm,0.1178021,0.0006290
250901-016-rs-closuretest-alphas-nopos-mhou-tcm,0.1171211,0.0005770
250901-017-rs-closuretest-alphas-nopos-mhou-tcm,0.1177232,0.0006260
250901-018-rs-closuretest-alphas-nopos-mhou-tcm,0.1175510,0.0005955
250901-019-rs-closuretest-alphas-nopos-mhou-tcm,0.1179587,0.0006420
250901-001-rs-closuretest-alphas-nopos-mhou-tcm,0.1181029,0.0006523
250901-020-rs-closuretest-alphas-nopos-mhou-tcm,0.1173601,0.0006126
250901-021-rs-closuretest-alphas-nopos-mhou-tcm,0.1175476,0.0006752
250901-022-rs-closuretest-alphas-nopos-mhou-tcm,0.1179236,0.0005957
250901-023-rs-closuretest-alphas-nopos-mhou-tcm,0.1173124,0.0005889
250901-024-rs-closuretest-alphas-nopos-mhou-tcm,0.1175617,0.0006059
250901-025-rs-closuretest-alphas-nopos-mhou-tcm,0.1175480,0.0006434
250901-026-rs-closuretest-alphas-nopos-mhou-tcm,0.1178653,0.0005773
250901-027-rs-closuretest-alphas-nopos-mhou-tcm,0.1169885,0.0006121
250901-028-rs-closuretest-alphas-nopos-mhou-tcm,0.1185308,0.0005972
250901-029-rs-closuretest-alphas-nopos-mhou-tcm,0.1169483,0.0005800
250901-002-rs-closuretest-alphas-nopos-mhou-tcm,0.1177915,0.0006167
250901-030-rs-closuretest-alphas-nopos-mhou-tcm,0.1188834,0.0006393
250901-031-rs-closuretest-alphas-nopos-mhou-tcm,0.1181318,0.0006172
250901-032-rs-closuretest-alphas-nopos-mhou-tcm,0.1185957,0.0006085
250901-033-rs-closuretest-alphas-nopos-mhou-tcm,0.1182532,0.0006427
250901-034-rs-closuretest-alphas-nopos-mhou-tcm,0.1172530,0.0005713
250901-035-rs-closuretest-alphas-nopos-mhou-tcm,0.1173594,0.0005943
250901-036-rs-closuretest-alphas-nopos-mhou-tcm,0.1176441,0.0006037
250901-037-rs-closuretest-alphas-nopos-mhou-tcm,0.1175984,0.0006501
250901-038-rs-closuretest-alphas-nopos-mhou-tcm,0.1171201,0.0006077
250901-039-rs-closuretest-alphas-nopos-mhou-tcm,0.1176587,0.0006031
250901-003-rs-closuretest-alphas-nopos-mhou-tcm,0.1173829,0.0005845
250901-040-rs-closuretest-alphas-nopos-mhou-tcm,0.1175674,0.0006325
250901-041-rs-closuretest-alphas-nopos-mhou-tcm,0.1182271,0.0006080
250901-042-rs-closuretest-alphas-nopos-mhou-tcm,0.1179321,0.0006095
250901-043-rs-closuretest-alphas-nopos-mhou-tcm,0.1171696,0.0006320
250901-044-rs-closuretest-alphas-nopos-mhou-tcm,0.1173550,0.0005593
250901-045-rs-closuretest-alphas-nopos-mhou-tcm,0.1185744,0.0006146
250901-046-rs-closuretest-alphas-nopos-mhou-tcm,0.1171153,0.0005959
250901-047-rs-closuretest-alphas-nopos-mhou-tcm,0.1183860,0.0006082
250901-048-rs-closuretest-alphas-nopos-mhou-tcm,0.1184356,0.0006094
250901-049-rs-closuretest-alphas-nopos-mhou-tcm,0.1176528,0.0005853
250901-004-rs-closuretest-alphas-nopos-mhou-tcm,0.1181339,0.0006108
250901-050-rs-closuretest-alphas-nopos-mhou-tcm,0.1179262,0.0006256
250901-051-rs-closuretest-alphas-nopos-mhou-tcm,0.1184352,0.0005999
250901-052-rs-closuretest-alphas-nopos-mhou-tcm,0.1177353,0.0006229
250901-053-rs-closuretest-alphas-nopos-mhou-tcm,0.1179874,0.0006279
250901-054-rs-closuretest-alphas-nopos-mhou-tcm,0.1174923,0.0006134
250901-055-rs-closuretest-alphas-nopos-mhou-tcm,0.1181118,0.0006393
250901-056-rs-closuretest-alphas-nopos-mhou-tcm,0.1173435,0.0006377
250901-057-rs-closuretest-alphas-nopos-mhou-tcm,0.1181462,0.0006358
250901-058-rs-closuretest-alphas-nopos-mhou-tcm,0.1180858,0.0005979
250901-059-rs-closuretest-alphas-nopos-mhou-tcm,0.1183218,0.0006569
250901-005-rs-closuretest-alphas-nopos-mhou-tcm,0.1179031,0.0006624
250901-060-rs-closuretest-alphas-nopos-mhou-tcm,0.1183982,0.0006303
250901-061-rs-closuretest-alphas-nopos-mhou-tcm,0.1173693,0.0006575
250901-062-rs-closuretest-alphas-nopos-mhou-tcm,0.1181570,0.0006044
250901-063-rs-closuretest-alphas-nopos-mhou-tcm,0.1176519,0.0006402
250901-064-rs-closuretest-alphas-nopos-mhou-tcm,0.1179655,0.0006094
250901-065-rs-closuretest-alphas-nopos-mhou-tcm,0.1179681,0.0006707
250901-066-rs-closuretest-alphas-nopos-mhou-tcm,0.1180153,0.0006097
250901-067-rs-closuretest-alphas-nopos-mhou-tcm,0.1184073,0.0006581
250901-068-rs-closuretest-alphas-nopos-mhou-tcm,0.1176081,0.0006104
250901-069-rs-closuretest-alphas-nopos-mhou-tcm,0.1183983,0.0006366
250901-006-rs-closuretest-alphas-nopos-mhou-tcm,0.1176572,0.0005895
250901-070-rs-closuretest-alphas-nopos-mhou-tcm,0.1182810,0.0006135
250901-071-rs-closuretest-alphas-nopos-mhou-tcm,0.1174362,0.0005947
250901-072-rs-closuretest-alphas-nopos-mhou-tcm,0.1182551,0.0005761
250901-073-rs-closuretest-alphas-nopos-mhou-tcm,0.1173375,0.0005848
250901-074-rs-closuretest-alphas-nopos-mhou-tcm,0.1176927,0.0006527
250901-075-rs-closuretest-alphas-nopos-mhou-tcm,0.1175877,0.0005847
250901-076-rs-closuretest-alphas-nopos-mhou-tcm,0.1177886,0.0005653
250901-077-rs-closuretest-alphas-nopos-mhou-tcm,0.1170971,0.0005822
250901-078-rs-closuretest-alphas-nopos-mhou-tcm,0.1178305,0.0005838
250901-079-rs-closuretest-alphas-nopos-mhou-tcm,0.1174927,0.0005585
250901-007-rs-closuretest-alphas-nopos-mhou-tcm,0.1179798,0.0005829
250901-080-rs-closuretest-alphas-nopos-mhou-tcm,0.1175743,0.0005421
250901-081-rs-closuretest-alphas-nopos-mhou-tcm,0.1184187,0.0006512
250901-082-rs-closuretest-alphas-nopos-mhou-tcm,0.1177320,0.0006374
250901-083-rs-closuretest-alphas-nopos-mhou-tcm,0.1176712,0.0005967
250901-084-rs-closuretest-alphas-nopos-mhou-tcm,0.1178989,0.0005895
250901-085-rs-closuretest-alphas-nopos-mhou-tcm,0.1183584,0.0006041
250901-086-rs-closuretest-alphas-nopos-mhou-tcm,0.1178072,0.0006352
250901-087-rs-closuretest-alphas-nopos-mhou-tcm,0.1179170,0.0005604
250901-088-rs-closuretest-alphas-nopos-mhou-tcm,0.1178284,0.0005876
250901-089-rs-closuretest-alphas-nopos-mhou-tcm,0.1180134,0.0006041
250901-008-rs-closuretest-alphas-nopos-mhou-tcm,0.1172596,0.0006375
250901-090-rs-closuretest-alphas-nopos-mhou-tcm,0.1179264,0.0006574
250901-091-rs-closuretest-alphas-nopos-mhou-tcm,0.1179297,0.0006811
250901-092-rs-closuretest-alphas-nopos-mhou-tcm,0.1179520,0.0006311
250901-093-rs-closuretest-alphas-nopos-mhou-tcm,0.1177207,0.0006402
250901-094-rs-closuretest-alphas-nopos-mhou-tcm,0.1183736,0.0006336
250901-095-rs-closuretest-alphas-nopos-mhou-tcm,0.1183803,0.0005625
250901-096-rs-closuretest-alphas-nopos-mhou-tcm,0.1173686,0.0005994
250901-097-rs-closuretest-alphas-nopos-mhou-tcm,0.1184245,0.0005813
250901-098-rs-closuretest-alphas-nopos-mhou-tcm,0.1184563,0.0005945
250901-099-rs-closuretest-alphas-nopos-mhou-tcm,0.1179762,0.0005971
250901-009-rs-closuretest-alphas-nopos-mhou-tcm,0.1183537,0.0006166
