250425-100-rs-closuretest-alphas-nopos-tcm,0.1178102,0.0004040
250425-010-rs-closuretest-alphas-nopos-tcm,0.1180384,0.0004033
250425-011-rs-closuretest-alphas-nopos-tcm,0.1184361,0.0004080
250425-012-rs-closuretest-alphas-nopos-tcm,0.1179623,0.0004079
250425-013-rs-closuretest-alphas-nopos-tcm,0.1182212,0.0004185
250425-014-rs-closuretest-alphas-nopos-tcm,0.1184812,0.0004244
250425-015-rs-closuretest-alphas-nopos-tcm,0.1181957,0.0004054
250425-016-rs-closuretest-alphas-nopos-tcm,0.1184788,0.0003947
250425-017-rs-closuretest-alphas-nopos-tcm,0.1177798,0.0004144
250425-018-rs-closuretest-alphas-nopos-tcm,0.1181606,0.0004153
250425-019-rs-closuretest-alphas-nopos-tcm,0.1181334,0.0004002
250425-001-rs-closuretest-alphas-nopos-tcm,0.1177762,0.0004063
250425-020-rs-closuretest-alphas-nopos-tcm,0.1175595,0.0004041
250425-021-rs-closuretest-alphas-nopos-tcm,0.1177266,0.0004176
250425-022-rs-closuretest-alphas-nopos-tcm,0.1182608,0.0004419
250425-023-rs-closuretest-alphas-nopos-tcm,0.1174137,0.0003897
250425-024-rs-closuretest-alphas-nopos-tcm,0.1175499,0.0003959
250425-025-rs-closuretest-alphas-nopos-tcm,0.1181396,0.0003963
250425-026-rs-closuretest-alphas-nopos-tcm,0.1178377,0.0004109
250425-027-rs-closuretest-alphas-nopos-tcm,0.1176298,0.0003843
250425-028-rs-closuretest-alphas-nopos-tcm,0.1185010,0.0004245
250425-029-rs-closuretest-alphas-nopos-tcm,0.1177373,0.0004078
250425-002-rs-closuretest-alphas-nopos-tcm,0.1180733,0.0004036
250425-030-rs-closuretest-alphas-nopos-tcm,0.1174074,0.0004248
250425-031-rs-closuretest-alphas-nopos-tcm,0.1183460,0.0003864
250425-032-rs-closuretest-alphas-nopos-tcm,0.1181470,0.0003948
250425-033-rs-closuretest-alphas-nopos-tcm,0.1182079,0.0003930
250425-034-rs-closuretest-alphas-nopos-tcm,0.1178952,0.0003944
250425-035-rs-closuretest-alphas-nopos-tcm,0.1177672,0.0004050
250425-036-rs-closuretest-alphas-nopos-tcm,0.1176196,0.0004075
250425-037-rs-closuretest-alphas-nopos-tcm,0.1180560,0.0004116
250425-038-rs-closuretest-alphas-nopos-tcm,0.1177201,0.0004104
250425-039-rs-closuretest-alphas-nopos-tcm,0.1181562,0.0003969
250425-003-rs-closuretest-alphas-nopos-tcm,0.1180680,0.0003697
250425-040-rs-closuretest-alphas-nopos-tcm,0.1181463,0.0003862
250425-041-rs-closuretest-alphas-nopos-tcm,0.1181841,0.0004208
250425-042-rs-closuretest-alphas-nopos-tcm,0.1179900,0.0004134
250425-043-rs-closuretest-alphas-nopos-tcm,0.1176536,0.0004325
250425-044-rs-closuretest-alphas-nopos-tcm,0.1174407,0.0003961
250425-045-rs-closuretest-alphas-nopos-tcm,0.1179844,0.0004254
250425-046-rs-closuretest-alphas-nopos-tcm,0.1177176,0.0004073
250425-047-rs-closuretest-alphas-nopos-tcm,0.1181086,0.0004037
250425-048-rs-closuretest-alphas-nopos-tcm,0.1184334,0.0004174
250425-049-rs-closuretest-alphas-nopos-tcm,0.1174264,0.0004064
250425-004-rs-closuretest-alphas-nopos-tcm,0.1184253,0.0004206
250425-050-rs-closuretest-alphas-nopos-tcm,0.1181385,0.0003935
250425-051-rs-closuretest-alphas-nopos-tcm,0.1178070,0.0004148
250425-052-rs-closuretest-alphas-nopos-tcm,0.1180682,0.0004151
250425-053-rs-closuretest-alphas-nopos-tcm,0.1184776,0.0004445
250425-054-rs-closuretest-alphas-nopos-tcm,0.1177379,0.0003974
250425-055-rs-closuretest-alphas-nopos-tcm,0.1180295,0.0004057
250425-056-rs-closuretest-alphas-nopos-tcm,0.1181499,0.0003960
250425-057-rs-closuretest-alphas-nopos-tcm,0.1181250,0.0003901
250425-058-rs-closuretest-alphas-nopos-tcm,0.1179308,0.0003980
250425-059-rs-closuretest-alphas-nopos-tcm,0.1177691,0.0004202
250425-005-rs-closuretest-alphas-nopos-tcm,0.1178950,0.0004356
250425-060-rs-closuretest-alphas-nopos-tcm,0.1183454,0.0004239
250425-061-rs-closuretest-alphas-nopos-tcm,0.1177814,0.0004289
250425-062-rs-closuretest-alphas-nopos-tcm,0.1184117,0.0004065
250425-063-rs-closuretest-alphas-nopos-tcm,0.1178032,0.0004291
250425-064-rs-closuretest-alphas-nopos-tcm,0.1175712,0.0003849
250425-065-rs-closuretest-alphas-nopos-tcm,0.1181203,0.0003913
250425-066-rs-closuretest-alphas-nopos-tcm,0.1182485,0.0004141
250425-067-rs-closuretest-alphas-nopos-tcm,0.1179732,0.0003874
250425-068-rs-closuretest-alphas-nopos-tcm,0.1180088,0.0004058
250425-069-rs-closuretest-alphas-nopos-tcm,0.1182798,0.0003974
250425-006-rs-closuretest-alphas-nopos-tcm,0.1182852,0.0004257
250425-070-rs-closuretest-alphas-nopos-tcm,0.1188700,0.0003875
250425-071-rs-closuretest-alphas-nopos-tcm,0.1178843,0.0004199
250425-072-rs-closuretest-alphas-nopos-tcm,0.1176709,0.0004144
250425-073-rs-closuretest-alphas-nopos-tcm,0.1173244,0.0004162
250425-074-rs-closuretest-alphas-nopos-tcm,0.1178971,0.0004409
250425-075-rs-closuretest-alphas-nopos-tcm,0.1180626,0.0004095
250425-076-rs-closuretest-alphas-nopos-tcm,0.1181469,0.0004018
250425-077-rs-closuretest-alphas-nopos-tcm,0.1178861,0.0004145
250425-078-rs-closuretest-alphas-nopos-tcm,0.1178760,0.0003857
250425-079-rs-closuretest-alphas-nopos-tcm,0.1180745,0.0004250
250425-007-rs-closuretest-alphas-nopos-tcm,0.1180194,0.0004296
250425-080-rs-closuretest-alphas-nopos-tcm,0.1176656,0.0003866
250425-081-rs-closuretest-alphas-nopos-tcm,0.1184426,0.0004172
250425-082-rs-closuretest-alphas-nopos-tcm,0.1177368,0.0004038
250425-083-rs-closuretest-alphas-nopos-tcm,0.1176117,0.0004400
250425-084-rs-closuretest-alphas-nopos-tcm,0.1176043,0.0003866
250425-085-rs-closuretest-alphas-nopos-tcm,0.1178824,0.0003997
250425-086-rs-closuretest-alphas-nopos-tcm,0.1177364,0.0004185
250425-087-rs-closuretest-alphas-nopos-tcm,0.1179867,0.0004035
250425-088-rs-closuretest-alphas-nopos-tcm,0.1182578,0.0004063
250425-089-rs-closuretest-alphas-nopos-tcm,0.1182866,0.0004239
250425-008-rs-closuretest-alphas-nopos-tcm,0.1177545,0.0004095
250425-090-rs-closuretest-alphas-nopos-tcm,0.1182264,0.0004130
250425-091-rs-closuretest-alphas-nopos-tcm,0.1176596,0.0004200
250425-092-rs-closuretest-alphas-nopos-tcm,0.1180558,0.0004035
250425-093-rs-closuretest-alphas-nopos-tcm,0.1181650,0.0004018
250425-094-rs-closuretest-alphas-nopos-tcm,0.1178506,0.0003739
250425-095-rs-closuretest-alphas-nopos-tcm,0.1178914,0.0003906
250425-096-rs-closuretest-alphas-nopos-tcm,0.1180307,0.0004167
250425-097-rs-closuretest-alphas-nopos-tcm,0.1180605,0.0003798
250425-098-rs-closuretest-alphas-nopos-tcm,0.1181396,0.0003993
250425-099-rs-closuretest-alphas-nopos-tcm,0.1180439,0.0003946
250425-009-rs-closuretest-alphas-nopos-tcm,0.1179078,0.0003947
